id	filename	md5	size	state
633f539f-94e5-4d03-b00c-54b09752f178	TCGA-5B-A90C-01Z-00-DX1.3F24BFBE-425C-456A-AFFF-55CB7B43FC3E.svs	54f11c6906578aabebce7de360f8b5f9	2382047879	live
cf42a162-d643-4ac4-924f-c77acd650a60	TCGA-AJ-A8CW-01Z-00-DX1.429636B9-E0C8-4AC1-96EA-08FE5865C44B.svs	292b4c4dbca0adcc0bf637501782d556	129794474	live
6965fb41-7077-48bb-9df6-829c0db83682	TCGA-AP-A0LH-01Z-00-DX1.A491E551-7373-4286-9F25-AC610239D70E.svs	3246e359abb3dae80624680e30e01820	475593564	live
0b74f576-6dee-4add-8301-6e040bf16dfd	TCGA-AP-A0LT-01Z-00-DX1.74C269EA-3118-4E65-AAFE-C1D186EAC207.svs	128abf0a0eb96cb1a2553205e9a700f5	455788638	live
a72116cd-9eee-403f-a296-099e0acea269	TCGA-A5-A0GB-01Z-00-DX1.5B2568B9-F9D6-41AC-A5E9-695A3E7BA751.svs	e06436a3c9bd4b916711cee53e4fafb8	1680739123	live
bd21bb09-00b7-435b-8eae-0ec01be6d0dd	TCGA-AX-A0IW-01Z-00-DX2.CAB9FB3A-C877-4F98-865F-F2ED16621A28.svs	231ed31a7ba8f8161b8620399a73ae1b	1134312840	live
77d4fb09-9d52-4c69-b364-4fddb2311e35	TCGA-AP-A0L9-01Z-00-DX1.BCF2D31D-676A-4854-B624-B0571985DF14.svs	9804b8b9ee53d39a5c9ba3b9443f740c	441963982	live
faef7388-dfd8-4d47-8c62-fbf557510405	TCGA-AP-A0LN-01Z-00-DX1.0878001D-4B69-407E-AC9C-CCF5483A59C0.svs	454be25e7a979d006c607eb5278817c2	390651688	live
558617dd-34b8-4d2f-a85c-aee86d257eac	TCGA-BR-8366-01Z-00-DX1.3cda0b57-d0a4-4877-a31c-c9f5f9007cc7.svs	3c2042cc5fadf792a5cca0845c438247	734923289	live
cd5cd948-1eeb-487c-8b4a-88ef706e1e01	TCGA-D7-8578-01Z-00-DX1.902BBFC1-2456-4718-9A5E-2FD9AE47AF44.svs	b0c0466c070e5410f3974946b568a50f	992532263	live
e3f10841-4253-4ee7-a590-1763bf9315f9	TCGA-BR-8367-01Z-00-DX1.25d1e251-923d-46f5-9a6b-2f6207def599.svs	16d3da1960b6a19d896decaf991c1dcb	528421729	live
290fca0e-710d-4c03-8d60-e3d0282ccd35	TCGA-D7-8575-01Z-00-DX2.7505FB70-2931-459B-B23A-4D24B080E383.svs	df37c782a38795d47587f9e1f7a1d5da	1334993681	live
1ad1efb1-0348-4dcd-a3d2-90c550fb955f	TCGA-D7-8576-01Z-00-DX1.102C35FC-8CA4-471A-86E9-5C5526178928.svs	1d978c03654f4632ae8631bcb606838b	1306660809	live
7fae923a-98d7-455e-a386-f065d9464a57	TCGA-BR-8373-01Z-00-DX1.d508dfad-2195-4aa4-bccc-58a450d07182.svs	2756c7f0760b7a68cddfbae686b9578a	546419123	live
048ec575-4963-4002-ad9f-bd4024707517	TCGA-A7-A3RF-01Z-00-DX1.E60647BC-229D-4409-A564-EE0945F912EE.svs	225815467d102648b6f95cca3fff5ae9	692868839	live
5f84a9e6-e8a1-47bb-98e8-439cef80732b	TCGA-2G-AAG6-01Z-00-DX2.1424ADBB-FFF3-4D9D-8571-AD4007D6F164.svs	80e8c1806ffd21983cad2062e9229a97	1542210566	live
e57b18d4-67e3-491a-8dd5-4a85867f5e40	TCGA-2G-AAGT-01Z-00-DX2.D0A92B10-CE3F-4923-93C7-B37C9F334F06.svs	72d7753e0216b4452bb06538bfe8e476	2640284456	live
f1b0889c-dffe-46b8-9058-ad0da0c69e32	TCGA-2G-AAHG-01Z-00-DX1.4DCF0757-0BBC-4048-AAAE-00B25ECA4A07.svs	c8ca41b140605899966004891400df78	1317566630	live
86e452f4-5877-432e-a318-7a45810d1d21	TCGA-SN-A84X-01Z-00-DX1.52C9004C-E88F-47EC-AFBA-08A5872B62CA.svs	4c59e00c76399e797577c1ae161e8060	1674011383	live
76738bc0-dadb-439e-b3ee-9ee0803ab68d	TCGA-2G-AAFH-01Z-00-DX1.C52464EF-4CD0-4C07-BB08-64EDB8DCB041.svs	4aa6dd610dd1e8d2bc516cdb6e80a25a	913222024	live
414c1067-a39c-46bb-8714-ec9a40a15caa	TCGA-VF-A8A9-01Z-00-DX1.C629B217-7C98-4756-9926-E9157F9AD46A.svs	18729c354d3709897e388ee2ee44af16	1524419919	live
f26a693b-301a-45d1-b5fc-3969f44e8c36	TCGA-2G-AAGW-01Z-00-DX1.D56951F7-6C7A-450D-AB02-C5F5EAD8DD82.svs	84ecbbe8a531cd3dfd7d684b2b33568e	1085194670	live
4841cced-1671-4b4f-b03b-2409e98f6bc6	TCGA-XY-A89B-01Z-00-DX1.BF22671B-4922-428F-BC0E-5758360F88EB.svs	1607a0a4cc53b11a8ed5c4e1974a0165	1894851699	live
a1ad35d9-e247-42dc-81a1-fb93ecd95e49	TCGA-2G-AAG8-01Z-00-DX1.793ABEEE-917F-4409-A171-D5F8613A68AC.svs	5477bb093faf53390387ffaa0ced9e4f	2253856980	live
3f1609ad-b532-480a-b870-83e6eae0cba9	TCGA-2G-AAG6-01Z-00-DX1.36DB8B23-C4F6-4C3F-85F7-CD1052CEF016.svs	44c477f58b980136caf42d998a3d698e	1608970366	live
a05373af-0bdd-413b-90d5-3732232b4750	TCGA-2G-AALR-01Z-00-DX1.40CCF7B9-E0F3-4079-811A-56B717E13FAD.svs	69dd506cff45d6ce0031761fb98529b2	1485903622	live
8c74a058-a1fc-45d4-a2b0-0160722c49be	TCGA-YU-A90W-01Z-00-DX1.FDC5360E-BDA4-4DCA-BD02-D753307A2F26.svs	a22628e790d4b53ad30c183e966d3693	1843518257	live
f3c2c839-ef88-429f-851d-2594c610fa84	TCGA-2G-AAH2-01Z-00-DX2.B545557E-5C8A-472E-969A-BD59B03F7EA5.svs	f9cffe37351e0f6dfac8b350f966c23e	964137888	live
a5b27999-59e3-4ed3-8301-24a84ace3e73	TCGA-VF-A8AD-01Z-00-DX1.20FBF3E9-D085-40C0-95B1-33DC2AEBC9F1.svs	8c4abff641b5aa1f5197c7f75410e67e	1378758979	live
b224bd3d-9524-44a4-8e01-5b7e0d04b9f0	TCGA-2G-AAFI-01Z-00-DX2.9EF796FF-A096-4883-B4E3-3ED7E1779446.svs	81a95c29a4203b214bad62635ccb5e6c	1387527516	live
76e3a128-9535-4cf2-b64b-c95c4e806d94	TCGA-XE-A8H1-01Z-00-DX1.75D3D52F-4C79-463C-99D2-4E43F1B8DEC6.svs	597ef1e5de66f201de88d06e64950330	1460836103	live
7633cbc5-4add-48da-acbf-48ff489dc473	TCGA-2G-AAGG-01Z-00-DX2.F441A581-176C-4F5A-A243-531797AD1DE7.svs	2a6cd9e59cf3418117c74e5c681fd1de	1930975650	live
c51ce349-fc2d-47f4-9776-744b518fd5a5	TCGA-2G-AALQ-01Z-00-DX1.8602CF44-35FB-41AB-A824-4F4171EB4B9C.svs	40714549fb0e59d335475c1eec040217	1224537870	live
aee6bb9f-e489-47a6-afa5-a0382d0a670c	TCGA-WZ-A7V4-01Z-00-DX1.54A085A5-0D0C-4BAA-99C7-01AE4CA659BB.svs	e01f49d73f46599fe1c00a9fa0422458	227519054	live
ba22fc56-f048-4703-9deb-4ecf0c0f24c7	TCGA-2G-AAGY-05Z-00-DX3.6B7E04BF-8078-47F0-989F-405B547831CD.svs	7549117fee23bb432236fd10775f9c0c	1150867866	live
d69531b9-4973-4ad9-ac1a-8eed7e9ecda0	TCGA-SB-A76C-01Z-00-DX2.820F9497-539A-436A-A5F9-11035BEA6626.svs	9927bfb5e8748638307e54beafc9e2c0	1042281747	live
21916a5f-6f97-407f-87c8-8852183718ba	TCGA-SB-A76C-01Z-00-DX8.94820688-2747-423F-820F-0CD1A48D3BA2.svs	027fab6a69520787b4a0f5c0f2ae7b9e	1239627187	live
17456b02-27e9-4707-ba8a-807ac61383b0	TCGA-YU-AA61-01Z-00-DX1.82FACDC3-FDA0-40FC-9EF7-AC9F1D921971.svs	177961aae10952d8aeb265c36fc68d7b	2104469663	live
905cd35a-eac5-4043-ba93-f62972fa81f8	TCGA-SB-A76C-01Z-00-DXA.DE1A7777-25B0-4F7C-BC65-A2EB9BD4A1AC.svs	9dcf0eecd3c20629351eaac5a42222b6	578811681	live
6131a18c-eef0-4b70-be10-4f4ab22944ad	TCGA-ZM-AA05-01Z-00-DX1.906300AF-5585-4921-9711-2F4C5C536CFE.svs	f9d7f4ad40e0165ce3ea420dd7900430	2204322553	live
36ad9de0-62a4-4377-93b5-ff727d8fc147	TCGA-2G-AAGN-01Z-00-DX2.6E0E3268-1570-4186-98D5-EB922DAEC626.svs	9ac4c5d7786b3cd6936e88f427b42eaf	2267015972	live
1ed694c7-a60b-4d6c-8a7d-91ae1ea5c13d	TCGA-2G-AAGZ-01Z-00-DX3.DD155FF7-4705-4F2E-92A4-76B51E8F62FE.svs	268e5e0ad9574bfcf4da9eeade6c3963	782420136	live
ed6a00e9-e41e-4751-909c-6c29b280c790	TCGA-2G-AAG0-01Z-00-DX1.75BD4491-1E2C-4040-B6F3-FD0AB7FD3CB8.svs	520d898821f73fade496b0f6d3867c67	1369966946	live
1da79427-7e81-4358-818d-77cb85dfac5b	TCGA-AM-5820-01Z-00-DX1.CE2C39C0-D7EA-4240-ACAC-12DB38995654.svs	49014a4119f2510f4df8c77316d6aff0	340881103	live
66ae2984-a6f1-4c08-8e36-4879e3b3fc48	TCGA-CM-5868-01Z-00-DX1.70f2e193-248d-4bf9-a875-49c314223f70.svs	c77405b5284681b4e8828d11d5abc708	900598393	live
f347a8db-c4e4-4f02-bd9d-a93876d1ab79	TCGA-CK-5915-01Z-00-DX1.04650539-005e-4221-90d6-49706b1d7244.svs	50f09bc41477e581718cb3f89bf6ce0f	1081880407	live
f66d3072-6dfa-4d88-b1c4-7213e61c439a	TCGA-CM-5861-01Z-00-DX1.b900abc0-ecca-48e1-98ba-fbc99a6dae3e.svs	8b16b5b91dc9a304707c9a20cdd7e703	582337081	live
85e771e8-11bc-4297-b5f1-91fc56b99364	TCGA-CA-5797-01Z-00-DX1.6549a80e-4b68-4147-949b-6149ab680313.svs	035290285aedfaeabbb56cd4edf35905	367291891	live
1c727869-7c99-41b1-9222-1d5ec470f3e3	TCGA-CM-6161-01Z-00-DX1.552104aa-6fd7-4d53-918b-fe67d359815c.svs	b3229c975362af1720a607fb4b5b402c	1012516645	live
16ff494a-55cc-4138-83a6-e950051c76ea	TCGA-X7-A8M7-01Z-00-DX1.15408E65-FD47-4DF8-BB7A-2CCF2F49712B.svs	4390c070b379a2b4a6eeb5640e4d5a52	2460957249	live
8bbab5e0-4f7f-45c0-b2c8-a94f88f8a74e	TCGA-X7-A8DC-01Z-00-DX1.4D2F61A6-05EA-4B87-9BA4-754F99B48852.svs	025cc562e24408c4371c2de0efdb5be4	1736481763	live
0db0e46a-486f-4974-9d68-a8bb54778d43	TCGA-4X-A9FB-01Z-00-DX7.BC99BF2F-1460-45DB-A201-B98C7EB38A4F.svs	4f20fd10df2ef1f5c1470b533565bb19	1327561880	live
32832253-81d9-407a-ae6e-54459521a52d	TCGA-ZC-AAA7-01Z-00-DX1.0919EB77-B24E-4AD2-BEA7-BDE0A4B509B9.svs	980bfa4ccbe643d5972715c05ba8b0cc	696263593	live
5be60fed-69f3-44fc-9bec-222f1754798f	TCGA-XU-AAXY-01Z-00-DX1.962B0ED8-84B0-41F5-9AF6-BA9395CC7478.svs	13c072e416af2322b5098bacb68c796c	2174074530	live
37d5e39c-aa3a-4f1a-9eab-84e0a1d126ac	TCGA-4X-A9F9-01Z-00-DX3.ACAF8A74-7AD6-4D40-9A4D-EB2B247EDB97.svs	94ebbb89349d3de21999964b52cb9efb	1547510484	live
93acea1e-cf33-43ea-841e-d207f47b916d	TCGA-X7-A8M5-01Z-00-DX1.877EFD70-5F08-47A1-A047-6960F2C65D14.svs	d887d886934ba9a322c1319f7a7fd68e	3434494511	live
ea5f7d2c-67b6-44a9-9815-ff28544460bf	TCGA-BR-7957-01Z-00-DX1.870e24e0-b9cf-4baa-91f1-bd031d06da8e.svs	273db489e399f65686ffcb41ce4d7c8e	565155463	live
8301a535-cdc8-4c30-9504-13bb4c6f0ef0	TCGA-FP-7998-01Z-00-DX1.9f24585a-d609-4094-8170-b0f483606a18.svs	d90a76664342b577ae6617768c191e58	94721205	live
dd969cd9-1a04-4b6a-84f4-e3f41b0d0448	TCGA-BR-7197-01Z-00-DX1.a8ee53be-925d-4922-b670-74b09f405dd3.svs	ec48ca835570c0249f4f212a75332908	355594907	live
0ccc3e15-4902-41a8-8049-5e95bac653cb	TCGA-G9-6348-01Z-00-DX1.4c009944-287c-4025-b47c-75404e927d78.svs	e99b72144d2a88e445355ab63498a85e	832709111	live
f5c5d467-88e9-4601-ac9d-c7e3e5091662	TCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs	8f35239d2cbe0a11bd55cddbc4c76a0f	1335226362	live
37c53961-68a0-4eff-ba3b-b700304b0a13	TCGA-D6-6515-01Z-00-DX2.270E24EB-B75B-4DA4-AD7D-217DBC83A3D7.svs	c2db0f4b84558839df4675fbf5e4fd15	1426366284	live
f2646647-7ba7-4b1b-aad8-e8c5a157b545	TCGA-D6-6515-01Z-00-DX1.5827e8bc-823d-4a7b-98c5-ddf7a8aa7f1a.svs	b74a542f350f42ffbfed58f397fc6566	992087959	live
f2efecd5-a6f2-4f69-9b63-92988d6d50bc	TCGA-BA-6873-01Z-00-DX1.F0A84DE2-7A08-44D5-9FD1-A284F55AA8C1.svs	96fb981453861f621427b44a501c8896	115414823	live
7e16e8ae-3fba-4646-8da8-1697239db8f9	TCGA-UW-A7GR-11Z-00-DX1.33EC231A-1C19-48A5-B37E-14C79191DDD6.svs	9068314e4916714791ca470cc38310bd	1980565872	live
8db4d172-6676-4652-b807-ff26d87d7941	TCGA-UW-A7GN-01Z-00-DX1.0DCDED5B-B0D4-4B0F-81DB-1534E331ED3C.svs	f1e36d70ca916caf07888d19586d3318	1370320186	live
1d629330-6b0c-4ff2-bb4f-9eceaf5b135e	TCGA-XK-AAK1-01Z-00-DX1.5354527B-905C-4F39-B469-3A64D0BC56A2.svs	1ced9269fbe27f6626d56a08c2cacb41	266851121	live
ba03cdf4-81ed-4374-affb-a91dcce5d354	TCGA-UW-A7GC-01Z-00-DX1.D2D6FCC6-719A-4C03-A496-E23D18655538.svs	6daf1b87a43214b528de454a4cf68d83	728488842	live
a74ce98d-f272-41d2-943f-8cb6440e5632	TCGA-R6-A6XG-01Z-00-DX1.88BC85D3-7EF7-4D0A-88DC-1A837084D715.svs	1ceb3586f36b588d22e0c1d707676dd7	93061513	live
71eb0a24-06f8-4e01-ba1e-60b2ae3a260f	TCGA-GV-A3QK-01Z-00-DX1.DACDDD23-0DD8-44EC-9FE2-945ADEA8AC43.svs	23f81fb2ce522eeb4e6b1a811271a702	1480186856	live
35dc0f4c-4d34-4640-bd84-589bd27f7c07	TCGA-FJ-A3Z7-01Z-00-DX3.6709359F-68F9-4B02-B793-359B83F26372.svs	27751f6d0e44e631d6cff2b96a748612	1080501038	live
114ed6c6-e4bf-4e66-8fc0-994c2806ad37	TCGA-EL-A3H7-01Z-00-DX1.BBCE50FD-96BF-4AEB-AA57-072C5FE2A1DF.svs	e54cd9247cce4bb79fde81682a659573	1235630551	live
103d6b89-4d08-4614-887b-7622549b46e0	TCGA-EM-A3FL-01Z-00-DX1.8B0828AC-4EFF-4C9A-8B11-B249C97C6F59.svs	6e99402a703a12fdc9be17f9aebe6d71	139500304	live
58c5fdfa-9084-4707-ab48-8ea600ea0113	TCGA-EM-A3FJ-01Z-00-DX1.EAC876AD-5163-4412-B49A-C7FBDA332AF6.svs	99f7e2d1c5ab9d28a01d2927dc6086a5	320641388	live
ecd747c6-2e01-455d-b9b5-e67fec85b672	TCGA-93-7347-01Z-00-DX1.a22b7163-07bd-4f6a-97c7-f1561c4d73cb.svs	787be5231a1760288f87ba7de29f6638	890516899	live
0f56e5c0-5f63-4edd-a336-d8484805cb67	TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8.svs	35b3a902ab486c7eada9c2d9fdfee407	188800987	live
f2856521-110c-4a20-8c83-30eb1c0c85e3	TCGA-MB-A5Y9-01Z-00-DX1.3DAB6683-9B0A-4DB2-9F58-4D31C04E0151.svs	afbbd640ce643e7971cc7348102ce899	137721030	live
3ef588d7-0696-4dc8-9878-47c66058212a	TCGA-DX-A3U8-01Z-00-DX1.0769D898-1104-4DFC-B271-FF670BECDC49.svs	ad8959a75e62a352cbb460e980ab16af	1827520069	live
0f9b908b-a8e1-4433-98e9-45b00d6d6dc7	TCGA-AA-3530-01Z-00-DX1.298325a7-f5f8-4b5e-b3da-dd9dab6e4820.svs	e42be462d3859ccc2b6aa4d573358799	490887204	live
60bcb3c8-d8aa-41bb-84ad-cb8e22067b30	TCGA-AA-3877-01Z-00-DX1.36902310-bc0b-4437-9f86-6df85703e0ad.svs	76b48eae726e542797f8ffb658916dd2	337475202	live
59b267d2-855a-4bd6-8017-1654e0b13ae8	TCGA-AA-3956-01Z-00-DX1.9438cc23-9537-424c-9a70-852919548387.svs	16b249432585b1b6abec4d2ff793698a	277749588	live
4587e0c8-88a0-4817-a849-257117f4ae07	TCGA-A6-3809-01Z-00-DX1.c26f03e8-c285-4a66-925d-ae9cba17d7b3.svs	006412914dda0b7eb9478e781635d4cd	172517035	live
e4861d89-35d6-4bf2-8659-ef2045a26375	TCGA-A6-3807-01Z-00-DX1.c3de2064-4f8d-4786-9ff9-2e0f44293717.svs	62d0847b4646ea6c11b70299db62d260	368808405	live
f556557d-4c85-43f0-a589-2c584f84c102	TCGA-V1-A9O9-01Z-00-DX1.64BAA5D4-8C59-4698-8FF9-D8FC156827A5.svs	120f6848944d44faa91966bffc5b0a5a	1497215037	live
7af68a44-a8bf-4e27-ad07-772ce22017d7	TCGA-G9-A9S0-01Z-00-DX1.790729D2-1AF4-4ACF-A470-A9ADC786298E.svs	a18795b994e3fc29d302f24181391ae9	1562913831	live
58290360-afcc-4efc-940e-34816b9402ea	TCGA-2A-AAYO-01Z-00-DX1.A5BB3437-956A-4A42-AC28-1217B8016970.svs	1e85ecb10171666d4abb7773bb13d18a	3122907615	live
a73ef233-f515-47a6-a19c-c650110e8b3f	TCGA-DX-A3LW-01Z-00-DX1.0C50FA3C-7A1E-4D34-BC48-B134C6220356.svs	e5c4ea52ef8623792b42259fbea793d2	2487775883	live
33c5a78b-bd85-418b-99b5-57d3f7c02a95	TCGA-S7-A7WR-01Z-00-DX2.4E15EF72-105A-43FE-ABE0-08861A44DBC0.svs	0531159b696da36c76b68d1535fb149c	1803324315	live
12aebdf8-2fa7-4e94-a55f-e8cd95ac7d53	TCGA-QR-A6H2-01Z-00-DX1.301F93A0-58F7-4F64-86C8-CFEA935EFFEF.svs	af544c69383dc65e72ab9b3f0f695016	1257625035	live
fa481d43-80dd-4132-93f1-44153b5c6fd4	TCGA-RT-A6YA-01Z-00-DX1.EDC1E4DF-E818-4EE4-8F75-3838BA268403.svs	806c4a7ba848b2434f5a7352d275bf82	1647108888	live
be1acc50-92ae-4598-a6af-878f0aa20405	TCGA-QR-A70G-01Z-00-DX1.6A73E7B8-28BE-4BC1-B0AF-5B8262CF3BC0.svs	32320035056b30607f25e8cccd5dfd67	2687963919	live
420a8765-976f-40de-b142-1f152cb00077	TCGA-WB-A815-01Z-00-DX1.8096D54F-3483-4A35-A200-536FC48A9484.svs	d2130c8cdda162ad001f5b246cb1a9bc	1808960221	live
577f0a8d-e324-45be-81c5-df15964f6838	TCGA-WB-A81J-01Z-00-DX1.B6025EF0-A502-49C3-9CFE-6B98079DE2CE.svs	6baf88c93d99bd7afb7e95ec8d6d6b1d	485827323	live
57e14498-b2c7-4639-bab0-407921c60adf	TCGA-W2-A7H5-01Z-00-DX1.99C575DE-69FA-4F0D-A8D1-D62A16C298E3.svs	524bc1b1f2a0b1cb80d5908a03cfe11b	1522544857	live
a658c4ec-e728-4fb2-831a-5b2afd28cb19	TCGA-W2-A7HH-01Z-00-DX1.7D698888-E9B8-4CE5-8837-2C4C30DA1B31.svs	4999c25e074c2105b408894ae80e8599	1317399707	live
535c2a02-2dbf-4cb0-8265-5a06880a04da	TCGA-QR-A70C-01Z-00-DX1.061C189E-14E4-46FA-92BF-E9367859D617.svs	6ec2136730b7e5f80391e6168b5cf28d	1457541245	live
98f68014-af0f-454e-826e-549e2119602c	TCGA-QR-A6GR-01Z-00-DX1.67936957-F009-4B83-AC17-9C9D0B1F12E6.svs	119763e284bbc6bc52ba8309fbf4c50b	663515641	live
036d1f58-db1a-4f1a-826e-577ea3966e27	TCGA-QT-A5XP-01Z-00-DX1.4FCE65C1-CF21-4AA9-A3C2-42258509A326.svs	e6747472209de7f37ba66da253efba9f	2074588796	live
89dbe895-36df-47b6-ae75-3b244046e4cd	TCGA-QR-A7IP-01Z-00-DX1.B5C2FE1D-AD12-44F3-AB76-E31BD792A64F.svs	b3ebe2d002f7492fe4600b642f5708b4	684414735	live
3295e95f-752f-43e0-aa9a-efd8e461f9da	TCGA-RW-A684-01Z-00-DX1.F9208B62-F2C4-41FC-8CBE-1FF7B7C4CF98.svs	a31cbb2846fd5280cd2e614542f3ccc7	1360902289	live
d4bbf668-f046-4e6f-8036-05497d75b5ed	TCGA-WB-A818-01Z-00-DX1.6332DDC5-2817-4FD6-B209-7E65AFA0FB30.svs	f27d66e9f198ea309999b41ce56d4c0a	1108901257	live
b2771541-0afa-4bac-afdd-937d65a1abf8	TCGA-QR-A6GS-01Z-00-DX1.7AD2EB68-7A8D-435A-8EFB-D750DDCD7A05.svs	b0c4f49398c3423853abfd94515364bd	1347414285	live
a4799666-0c76-4487-86d2-0cb37e01155b	TCGA-WB-A81V-01Z-00-DX1.B01F86CA-9497-4E3E-AA2F-21A49B7A1087.svs	7fa3074a4a524919e00bad918233dede	1984342259	live
7548d51d-c950-414e-b02b-1a803a208e7b	TCGA-S7-A7WU-01Z-00-DX1.89E7B8D7-4619-4596-8942-2D50416427B9.svs	6ec3f4803ce878afcd98e3ce8d34cc26	1493655817	live
134c9a9b-1818-4533-9a8c-1c85c9e47389	TCGA-SR-A6MT-01Z-00-DX1.BF5123D8-91F7-4EE3-BC4D-CD342A50B02B.svs	75289ea7bd3d6d5a38aef3a048d67301	1830993401	live
0ebe04be-a5e7-4827-bf40-81028ef630dd	TCGA-D5-6928-01Z-00-DX1.f8a8fb91-c23e-418e-b9a3-500af1402ce1.svs	cbd7f5d4f02452d6c3ccbc2f003a4449	127650421	live
7bd6f974-a33e-4f09-b836-aff8a0b6953c	TCGA-AD-6899-01Z-00-DX1.646f5e1a-212f-4b15-8689-8b55f7ba8c47.svs	608a90bb0e15fe0936c2e8c158214810	49599403	live
5a9abd21-9571-4a5b-a551-05c73450ebac	TCGA-F4-6854-01Z-00-DX1.a4d18769-1632-41e4-b49d-4a88d36e21ab.svs	ebbd913b91036d7a70fc2ee93481cdb5	291382125	live
95896dbc-6ea2-4cc3-98d2-250ce4adad3c	TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6.svs	6d373c68ea963ff26b99e68626610462	239278833	live
16916662-f0f9-4a69-852a-c998ec161afc	TCGA-AD-6964-01Z-00-DX1.cde9238b-f6eb-4e7e-af35-4cc5b70e3c71.svs	a986123b24eae9b4175b3edd5207bdb0	293608971	live
773c9178-abda-4605-adc5-9a11c177b615	TCGA-AD-6895-01Z-00-DX1.7FB1FBC6-683B-4285-89D1-A7A20F07A9D4.svs	1a4e0b7148c1d638284bdaa5a9f786dc	41088411	live
dc1718a0-00dc-477f-9b04-a035949bdac7	TCGA-AD-6901-01Z-00-DX1.32C695E0-5324-48B8-A24E-B991A7FF5509.svs	c43c902581a2328f3f6112df31c4d494	117149885	live
d3776c2d-ab31-4ab2-8c71-a0b4e8cfd4e8	TCGA-06-6388-01Z-00-DX1.14c09c5f-3ea4-4e1e-a5e6-308325383165.svs	f59f7bab9a79583213921f3cb3100e53	356648259	live
235e4b08-d9d5-4da1-8b82-f38b3b3dd7ca	TCGA-V4-A9EI-01Z-00-DX1.2D27A195-FB57-4CD0-9B86-032A0EDFEEC0.svs	13b9e25f15d9bcf225d0430c5302046c	943598539	live
a4c2fa57-685b-40bc-b21d-cedf1d2ae0ae	TCGA-V4-A9EY-01Z-00-DX1.685E5631-DF28-479B-AB4A-20B2BF07E97D.svs	9f1f0aefeab1c6d6cc2e8b91952067d9	787087847	live
27efce87-8ff0-4b13-bca3-78e8f7d91f44	TCGA-V4-A9E9-01Z-00-DX1.3B6A6FBE-41DE-40A2-BDD2-E895DAE4127D.svs	c532fb1cf94f12354d0bcc80e2a7c627	2708066061	live
dcafe8d1-0c08-4181-b4e1-99932a2058ce	TCGA-WC-A884-01Z-00-DX1.D7134947-7DA5-4921-AD57-65C5E7B613A4.svs	26392963995383b1b3d4fac774b41686	1330728489	live
959a741e-a43d-47b7-93ac-b5c4674f998e	TCGA-V4-A9F0-01Z-00-DX1.C3909E27-4255-4F4F-BE02-791E097D2843.svs	3e21d9db280ab09743c3745a29194885	770810671	live
5f0c6ad2-2fc7-45fe-abe0-f444547c8cdb	TCGA-5M-AAT6-01Z-00-DX1.8834C952-14E3-4491-8156-52FC917BB014.svs	155bf133a4a9017ff8a3f5f15afc899d	1766078883	live
0ef3b911-2e63-4262-b748-98c315eff531	TCGA-CD-A4MJ-01Z-00-DX1.0F0094F7-0D4D-484E-B31D-FDCDE8BC1440.svs	af95bb8468ff0a034946e38a8d55399b	861937132	live
f3dba5a4-36eb-4e6e-8266-22122a12fc1f	TCGA-D7-A4YU-01Z-00-DX1.42DF1586-BD02-4482-AEAF-8F2C1BBB1C20.svs	1405801fc676fc8b6d78d20fb9fc352a	1654661119	live
d7f6c6aa-9ef8-41d9-a0ed-1d1cb4335641	TCGA-HU-A4G2-01Z-00-DX1.3465DA31-CB55-4D7D-9897-34D2AD5497CB.svs	2a062869d16d1c3ddf5b6b4d5d19c2d0	1076077980	live
6887cc91-591b-40fa-a0f4-246cdc2d085d	TCGA-HU-A4HB-01Z-00-DX1.445FEB47-B91A-4186-BBE0-01FB7AA6A72F.svs	2e285727a0dd234f84ca5c71fd064977	37215912	live
6f64ed3d-abc1-4f55-b166-5bf3ec917233	TCGA-HU-A4H6-01Z-00-DX1.0DD51B66-A983-44F4-9753-03ED9C606E77.svs	7af6345de71763de6e111112fd2619a5	851175594	live
c6b89d56-163c-4336-968a-e65b1fa829c3	TCGA-D7-A4YY-01Z-00-DX1.D1623D77-0BBA-4CB6-97DC-382BE136A583.svs	fe5a8e243ba2a1037739bbd1f9672129	1279787149	live
52581fb8-b3ce-4bb2-83b5-d210dbd1c0f2	TCGA-CK-4950-01Z-00-DX1.03dcc4c2-2b63-45a2-8561-bf18193202b5.svs	19280fa208ff442faa2987ad077a1b04	684652353	live
615f70e2-2cfd-43cb-a0ad-d841d1c9f4e7	TCGA-G4-6295-01Z-00-DX1.9e7ae22f-daac-42cb-a879-bcf505d1c725.svs	0ae55e47be3bea790699cf12f979b7c0	671892485	live
90338b84-7cd5-48f2-9826-808216bcdef9	TCGA-G4-6302-01Z-00-DX1.78bd777d-4b82-44de-9ef1-c4c641364015.svs	2990bf863482d297ff9ca18bd04f42e1	453412639	live
fc60944b-55db-4777-bdbc-f3361aef15df	TCGA-G4-6297-01Z-00-DX1.3e37fa8b-c10e-4e44-9933-5bcbbe088fe0.svs	abeaa64f231e2333c29b441a4ca1fd8f	948949867	live
