id	filename	md5	size	state
57e3032f-dab6-4964-b1ef-8505cbccfb3d	nationwidechildrens.org_clinical.TCGA-HC-7740.xml	4d57ba6a0bb21d1fa7e5a19a9115c981	30471	live
e46df085-3a29-4fcf-81bc-cac6c8d32ce4	isoforms.quantification.txt	507dd1e41c2c064912da5ab22a622125	272600	live
3ce66f85-163f-4166-91fa-d955361340a0	176fb648-e391-42ea-a50e-e5e6a3926b50.FPKM.txt.gz	3bf9df4b3ffc74f405eec20b388fe81e	533930	live
913c7f8c-6f15-4ae7-85ba-aa1ff6820c7a	isoforms.quantification.txt	674a6e68c4eef5d20088bf8d4eff3ae4	368948	live
7684af6b-2cc3-4f8e-9fe7-f25e6e8a324c	mirnas.quantification.txt	b0a5222c8a25f9185962be603d3d7fab	50176	live
3a174b09-e1b7-43d7-80a6-d47ead02553d	8994192d-24da-4f55-addb-0717e56f08af.htseq.counts.gz	9aa6f13bfa32fd95c1ed214600eb874d	259082	live
f8bfc1b0-2235-4e7b-91b0-3c8bb11cbbe7	mirnas.quantification.txt	ffc9e7af4e6999d3b98e976bf1860e4c	50247	live
d3c0512d-d528-418c-b0ee-81f5931e1784	mirnas.quantification.txt	97f714ed6830135552065c45118030b1	50407	live
0209bb79-7f97-4f44-a645-b1fa9ed3b3ef	808353e4-59a3-4df0-90fd-bd42b7af366e.FPKM.txt.gz	3e9cf08283da6753f79cc44b085307ed	540938	live
f4635392-e1f5-4aec-82a7-2ba2cd87c3b0	mirnas.quantification.txt	0ccbd3efdf6e80c8e39c5ddef46d30fd	50202	live
fad5f09d-344c-488c-a0eb-bff939956f9a	mirnas.quantification.txt	13218929cb88a15f23f322add4b6b50b	50337	live
552cd0f5-c0b0-44dc-ac81-e750cce388d7	e494625c-14cb-4544-a85f-708ecd30a592.FPKM.txt.gz	6a6fe8441b33ccc5271371e38fb98ce8	503334	live
c6713377-f50b-470b-aa14-97d24a768425	nationwidechildrens.org_clinical.TCGA-CV-7407.xml	6d87df15770fb1c1f0a573398949b96a	22922	live
00a47ef3-f969-4e98-9a04-404d9a7c4335	nationwidechildrens.org_clinical.TCGA-FE-A232.xml	dbf78b58dbdb32579820959d75cab753	58813	live
52797b34-a2da-43b2-a1b7-924978e3326f	7341ac8e-1fdd-4f54-ba6a-f5a050ce8db7.FPKM.txt.gz	b3d63d457c67b6f05003612e3fbf29f2	523782	live
c6471fb6-e048-4b1e-82e5-bb28e899c908	1e203b72-11b6-4188-95e6-c4989c40e824.FPKM-UQ.txt.gz	5ebb98961689e766791ff16cb8809cef	558569	live
079934d9-9a12-44bd-860a-308c6b081c2f	04bf8d40-508e-4574-aad7-6f161e42a98b.FPKM.txt.gz	8ed83d79ae9dc38374cffadf6b0cd0da	531852	live
96619cf3-23f6-4011-8328-101e65d410d7	18f37a89-0851-4c78-810c-1b92e98e880e.htseq.counts.gz	910f3ef6ef09d2c77b40d40d69a020d3	243957	live
eadbfdcf-b8a9-4885-b0b9-b6105247f810	mirnas.quantification.txt	9913e8307cf3ab8c2b72b9c5ed8ca50a	50376	live
4fb7f6d8-8902-49dd-a063-c54262ba34b8	e5566a01-645c-46db-b094-159693428dec.FPKM.txt.gz	f2deb8d6ae686932821c5e20ace866f8	527816	live
35c12e93-bfaa-4243-9bb4-923677ba1b51	mirnas.quantification.txt	6545d6fb53d6f9e343cd8c118e9c3f63	50378	live
725bf651-feb7-454e-a4bf-66f476a40961	45b1a82e-e4f4-4de5-9c83-11c3ddb4259d.htseq.counts.gz	aeed915e414df74c685e1b92bc42029f	243409	live
523965e7-69e1-42df-be2b-21b7cf555584	mirnas.quantification.txt	13b35fe5b24bc7dd00d8b1fbf93a62d2	50415	live
f6f404ff-8257-442c-b6c6-41b22efd70ea	05862db6-8464-4336-9e34-e9b5ee863829.FPKM-UQ.txt.gz	beb9935376b38fa2bf34c61b9e72efba	548104	live
9fbbf2c0-7261-4a74-a0ca-4ff34b0ec0fc	a090ec54-edf8-4188-9bfc-add752bdaefa.FPKM.txt.gz	cfd1c8847be4ae2cb1832aa517e8f662	521290	live
a87f12a0-2875-4128-9d72-f8ba45afe43e	bdc7d801-b93b-4464-89b6-0148d066c947.FPKM.txt.gz	d49582e36d4aa59490aca1f38304b3ed	539089	live
eb0f1813-01df-40a6-9b4b-7655edc55151	nationwidechildrens.org_clinical.TCGA-06-0158.xml	380de3dc2e55c21da22054b1bacea4b5	30210	live
bb7b1deb-27c6-4514-945c-1d5e10f5efc0	2c2e26d3-fd8e-4dab-a72e-fa62d680de75.htseq.counts.gz	22f7ef42b72442653212c9ff9999787e	250507	live
0fc8e757-5da1-4354-bc33-54fd4a15786e	211b9b7e-5a5b-4da7-b75c-4a0a738cdaed.FPKM-UQ.txt.gz	44f257e028104eb5dbf61f426ef9a44b	556740	live
49b00461-096e-4d26-aed8-bf34b6bd87a4	983f1e8e-9c59-403d-b424-84aae2bca034.FPKM.txt.gz	84519369b1a2a7be27db1f89cbdd6f70	514284	live
0e0d2894-b72d-40f8-b431-44163e05c43b	97ecc7b4-2a43-4a19-ba15-42abbb57484c.htseq.counts.gz	31b851c26a3dbfdc7e51eef1473d11fc	253396	live
3b41b527-277f-420d-a3cf-e85e9f78e4b8	a6af3ded-f9a0-4481-bcd8-d5e63a1e719f.FPKM-UQ.txt.gz	3f330ab32f85dce5d78f765807045863	519966	live
2aff57a6-b54c-4163-b629-8ad8aa1b447a	nationwidechildrens.org_clinical.TCGA-M7-A720.xml	785f87172b8314eab7949ea9d443549d	30238	live
39ffcc22-f77f-4367-8321-df8697e70dfa	nationwidechildrens.org_clinical.TCGA-EB-A6QZ.xml	1cb79e07c1bc10ffaea34e46811f27d2	53634	live
7ab81255-dff3-4b53-8952-507771b4566c	mirnas.quantification.txt	0d6aa930692b3a456d63d0df7864878b	50345	live
33a2b7cf-449e-4a3b-9554-cb8f074012c5	nationwidechildrens.org_clinical.TCGA-AP-A0LM.xml	f8d0cd8bea6c0d642e84383308b322dd	42642	live
37004c79-6c54-4c48-b6f2-4272152ce96e	87c17703-72c7-4207-8935-3391f207f4a6.htseq.counts.gz	9c5503831e04a2ea3d7483e488b9beef	251607	live
84a5c026-3ae0-4ce3-9d38-ff0c5605bdde	8fc333b1-b2ee-4eff-afa9-8606b282a341.FPKM-UQ.txt.gz	8449f345ea3abc42fe6ddd2be5f79afd	565061	live
5375355b-44e4-4ce1-ac7d-442fba0d1289	aa4a6859-dd8f-4e02-a20f-59f10aa18053.FPKM-UQ.txt.gz	c6270e63b6821f3040739db369a57b71	501093	live
5daf25b8-c48d-490a-ad91-2345d311f924	5eb226d1-f3b3-4b1b-b3d6-cc173b52468e.htseq.counts.gz	82c67f9a97380cb77b46249f07cce6d1	255606	live
76db4562-0f6e-40da-85a8-3978744777f8	nationwidechildrens.org_clinical.TCGA-EB-A5VU.xml	6f922bab25d8a3fea4bfa899d9268bc6	33188	live
38130f05-bb43-4f45-bbbc-3ced437c07f9	isoforms.quantification.txt	99a5efcfb0df5b63c46ad76a2c9051d7	434735	live
001fe63b-06c8-4ca1-861a-3d1dd0fdf5fc	b4474f7c-f371-4ecb-8c2f-cd7b5d5d243b.htseq.counts.gz	557f5c3102e7c7309bb43687735756cb	254519	live
d2dcdfad-ab89-49f2-b16c-c2259dd6aa41	bb61735e-8207-42e2-95bb-3d2c8001595c.FPKM-UQ.txt.gz	975c9cd5f739ed1323b39cac86a0fe47	529194	live
ecc4b1d0-832a-458d-8fc3-1c4fd5c157f1	nationwidechildrens.org_clinical.TCGA-13-A5FU.xml	1dda802ac6ada67c8a7b7269b5c2d441	30537	live
2038a137-d744-4a9d-b8bf-3006bcc6d415	mirnas.quantification.txt	021f2501ad8aa77bc7358ae008a5ac1b	50432	live
0bf20683-48b7-4d59-a110-625a2b43611a	42728372-b755-4cc5-9f4b-df1d2cef7879.FPKM-UQ.txt.gz	533aa0fce38e86b1f322238e0e05c8e5	513767	live
2ef00350-eb9c-4c24-859e-b178e95ede0b	22c0f3a2-a83b-41ed-b92b-faf854aee913.htseq.counts.gz	5d54162928fd1f6b6bbfffabe27bc7f8	249363	live
e1f7e932-3f30-4dd9-b14f-739b02e40977	nationwidechildrens.org_clinical.TCGA-14-0866.xml	e5ebbd5f90a340604408496619f74de1	38075	live
bca755a0-5d1a-4751-a579-4b1453a73e37	7785d0df-031a-4f2f-9975-833f57f5c767.FPKM.txt.gz	490826a75944781f67ddc084f1af81a2	541124	live
b56b2012-cced-4f12-9a06-226f7863de22	mirnas.quantification.txt	58fe34ee2801ac4f64804130c3f22fd4	50430	live
ce4ea27e-38d0-4d8a-96e5-f964ffe0ee5e	mirnas.quantification.txt	84657b24c54a305211ebe50f6aecd72b	50208	live
500fc423-2c62-4ef3-baf4-d845e5177c29	684122bd-81c6-41af-a8e3-700bb833cd11.FPKM.txt.gz	3788daa8c3d3e27a37380f841527ba7a	498918	live
49e6b66d-fc15-4e3a-b8cc-fe369fd555cb	isoforms.quantification.txt	2d082c3ac2f68034476f78a73be4244a	474434	live
e752b4d0-496a-41aa-adcb-0f3a7ba2e0bf	05c907d7-e28f-4f9d-9df3-64ee7b3a8c8e.FPKM.txt.gz	69a20e78a7436222a013f55a57e7e529	515687	live
4c156691-fa2d-45fd-aaf4-2dfc39ce51bc	24bd4e57-7f8f-4c1a-9f1d-af5e5f46c2ce.htseq.counts.gz	54938671a04e7329b6270dbd032101a5	248741	live
90fc3eaf-b9b9-4f1e-b85e-e7d5d66ec37c	mirnas.quantification.txt	c66e6cedb13635b37fe0742a140e152b	50121	live
e80f3292-583f-4b10-bb31-8e391f002fe6	isoforms.quantification.txt	023d81a0398a56aa54c1d0be8c2ccec4	340828	live
f0000ea9-01f2-41b4-af7f-d4b1e354bcd1	3857e48b-89d6-46b8-b8d3-8b4814f95dab.htseq.counts.gz	46f5ad8bce4b2bd9eb8cfd86b0754864	254791	live
e7294727-94a6-47f3-830c-225711447403	isoforms.quantification.txt	c30b5f887175d50df06a4c61cbe853df	328900	live
164b61c3-b220-4655-855a-20c1dc331b5e	mirnas.quantification.txt	3c737b14fd7cd52a6faf2f35156e1b15	50897	live
50b4a0fc-6935-495e-b2e3-feea09451972	7a790ece-2c1a-4895-a475-9fabbc0622a3.FPKM-UQ.txt.gz	7ac08bf043ab9ffc2b518fa2236cc97b	566351	live
e6ae6540-d865-4915-8c15-b341a0acc6c1	isoforms.quantification.txt	3374c1c89d431066be6d27ca84913295	450623	live
f7811802-d099-42ef-b5bf-2a13432b4383	8d5ca6c8-3174-44e8-8ceb-e97079fa0a93.htseq.counts.gz	c67a71956afc7e77c2e8dbad2298b2b1	256299	live
a5d64efd-3aed-40ab-b9d7-e28456ca5ec5	a56fd480-01e5-4d43-a38d-4bb89cc559b5.FPKM.txt.gz	d40c0a36158af0abb324144a7043bd81	490308	live
e498959f-e3fb-4c63-a721-46c241f76c1f	9ee01d53-7b0c-4198-b808-3ca9dd4c7ba9.FPKM.txt.gz	757fb797ed399a18f6dc0c880de382f4	465889	live
0acc8146-f22a-4c1f-8c61-4f9b9d928ac1	mirnas.quantification.txt	baa4963cebe05eefe13e747ac620de14	50318	live
947b1ad9-9ea5-40c4-8f15-4fe823bfc5d7	c3fa1b6a-fbb6-420c-96bf-4df1646bcdc9.FPKM.txt.gz	5e2006cdd4b489a80dbbc461744ddcd8	513397	live
f4824934-5951-4938-851d-7223c0f54890	28aa9ed9-f094-4165-b61d-1a0936419d65.FPKM.txt.gz	1191fb1e37b38403155e8cfe514f3f8c	531306	live
e581161e-59e6-4fd2-8c3a-6109dec2316c	4d371fde-6f7c-492a-93ec-3a54dca92760.FPKM.txt.gz	d1806abc71ab0c3035533faf6b489c46	523132	live
ea8d205b-2005-4361-a384-60dc7355c42a	isoforms.quantification.txt	8585542de6d869b130329fb70ef7a2c7	408279	live
fde3caf1-5ab2-449c-a342-15ed879e9131	mirnas.quantification.txt	18d96e7ad9b58814d4916b781c98a7af	50151	live
e143138b-7faa-4e2c-b646-da546d7735cf	isoforms.quantification.txt	054b38235168fbe8f5e331e59739cdda	333409	live
e84aa1f7-9924-450b-b85f-ca3f82981a00	isoforms.quantification.txt	dd121dfd2ef8a09ffb23a6d41ee9faa1	392082	live
e588ac92-fcbd-453e-84f2-b5a48bcd84eb	1b71f4c9-51ff-402c-b321-c6927d60cd0c.FPKM.txt.gz	15d7e90754cae3d004cd3b5ba4d0f729	502309	live
10e8265e-db60-49c9-b725-0fa96da276dd	9a75f764-8b45-4352-bdc0-c82f08990df2.htseq.counts.gz	595cf0d931558aefd3a221d787a7f1d7	256690	live
b4c8e430-07a5-42d7-84ea-69872c86144b	d182c2ae-b8cb-418b-a844-1d95e275ced6.FPKM.txt.gz	3af9af220ad2dab5a0668eeb67d13a0a	515879	live
f54ade2b-0f00-46d5-b36c-ea7988bd2e8f	40dec110-383b-4df8-bd49-209c35ae4332.FPKM.txt.gz	42749221e59846b24dd6f97ef4530688	494919	live
b8df371c-38b2-43b5-95e6-42bf580b9bb7	nationwidechildrens.org_clinical.TCGA-A8-A099.xml	d237b8df38ae191601d07d0e435d0a30	60839	live
eee016a1-1649-4937-a280-650b80336204	3146ecff-1993-48e6-9777-79478172f685.FPKM-UQ.txt.gz	40f240d639fe46d35ce8e40c160a38b8	531984	live
e5e23a97-9e93-4362-8b96-634eaadc59ba	mirnas.quantification.txt	5a0d8db6efc90559e215221f4f0b4be6	50433	live
e1d4fb5d-7055-4215-b8b1-7cbcbc4b3d52	nationwidechildrens.org_clinical.TCGA-HD-8224.xml	914294f255bed5245917bc3d71c554d1	44698	live
ec2b3ec8-e375-4596-91ea-6cdaae26049c	nationwidechildrens.org_clinical.TCGA-2A-A8VX.xml	0ad2a02e9ac8bb37e2aed37112656578	30299	live
f4872a9a-2d65-496b-8b6a-e533a1d78915	isoforms.quantification.txt	7fc09010e0d893acf3e327fb401447cb	427109	live
f135d53b-d5d3-49f9-911f-bd235b22ba88	e7b7cb8a-ec37-44a9-bf85-0754ed137b95.FPKM-UQ.txt.gz	f71ec80a849f7df35a5f5280b0304b3e	530890	live
e46a6bb7-8416-42ed-bc58-805cbcd06b9f	mirnas.quantification.txt	2488193c05e209eb12fa5cae1dada411	50374	live
fac75a20-cb51-4439-b5af-0d414da01776	78bab4b6-28ea-4933-b488-295f8ff3ce58.FPKM.txt.gz	c32400dc6ecb2126ea9468976dd5e171	505577	live
f98008a9-73c6-4b7a-9219-521ddeeb53ea	c8544a8a-4352-438d-94d4-3495af2e9a78.FPKM-UQ.txt.gz	d8676cf31a6988913a118373d449be1e	512279	live
fd506db6-7426-4cec-9d57-e7934e540ee9	378bba31-bcf1-49a1-b1ff-e14278f7054c.FPKM-UQ.txt.gz	b32f11cb22a842b4d385fa6e4f6f4e55	542261	live
a15153ca-f146-4705-85e9-958bafa392e4	isoforms.quantification.txt	e7099b33e1dfb4ef4b119a2601705468	352284	live
e49b54eb-ce08-4009-bce0-370e2c813400	nationwidechildrens.org_clinical.TCGA-BP-4974.xml	fe67157ecbe07b1f0fece3d21fecb5b4	54847	live
fb9501ab-e228-4951-b159-965516a70204	fbf50366-35e2-4ac3-9603-92647d78a715.htseq.counts.gz	b7f074fe41b17f8b749fb503f3153656	253339	live
d1c4bee4-14d0-4c0b-bf1f-a52e88ca418b	36cd6a8c-1c63-44d3-9276-ba9fe9c155ea.htseq.counts.gz	eb075ba91b63e4ccf16ec99d066065b6	257882	live
eb041044-da47-48eb-aa01-fbf3c201df3a	isoforms.quantification.txt	0a7e77aa2aecd990e64f6e41a927cd61	420907	live
ad39f689-c69b-4bb3-bcd0-02b54b2f7dfc	nationwidechildrens.org_clinical.TCGA-Q9-A6FU.xml	c1858becdfe293c2bde834bed0ee4061	30464	live
efe9991d-fd20-4654-b456-0b037770fbc2	a6af3ded-f9a0-4481-bcd8-d5e63a1e719f.htseq.counts.gz	d68c23e3a61ecf060e2287901bef68c9	250996	live
ec7a3723-deaa-4f49-b243-9f35ac648b1a	49072d20-b1fd-485c-b9c7-6169ce301481.FPKM.txt.gz	078b949d7db56358b12d8021e93ada0a	465102	live
2c6be8c7-ecf9-4341-afa6-9e45a23bdcc3	18225f58-2ba3-4e5c-b1f8-79c02bb816c6.htseq.counts.gz	239545de5b6eff8913826cd38bd870d9	255317	live
f33b90c2-abcc-42d6-a5e1-9b861a31b6be	bc0af74a-3ec1-4392-ba31-82de4318a815.FPKM-UQ.txt.gz	972f2220337751ae529edffd76e4ee5f	546912	live
e35ad756-4a86-4fa9-84d8-14f721569de6	24d354e1-f30b-4338-b450-917a176094f9.FPKM.txt.gz	93a60b3bbd37f8cd46bfee10b1d23bde	521075	live
f9f87770-2b10-42b8-b288-98912415ba5e	nationwidechildrens.org_clinical.TCGA-55-7913.xml	1ed2d774ccba9961f4cea0660fca8ef6	35438	live
b3097629-4f4a-410b-8488-bde66df17f6d	0d5105ae-0b7e-4477-a822-cc20ba9423fa.htseq.counts.gz	7eb7c1a153fb8f5712adf076aded7964	248317	live
e489c76e-d4d6-4484-9536-20197477eb4c	3e124db2-ed81-4d69-a673-a23095919d1b.FPKM.txt.gz	c52f1fc7f92d3bc01cbd6fcc8a68a390	519613	live
0e51cf22-0597-418b-be40-6340033f56b2	mirnas.quantification.txt	00bc87dd974cd6d32f4650da5af8e8ca	50268	live
ea45d990-917e-4483-9aa4-7712cf212762	mirnas.quantification.txt	3ebc63b1c553918f6e20421c27786bb5	50235	live
edd3c3c1-b8a6-47d0-9c70-8ba8801e6f25	1d0ed301-414c-4945-a65b-5bfba4360d65.htseq.counts.gz	6f1d7e36b153ddfce4ecd7cec44366c3	258033	live
f70d2cea-2a4c-4448-8c07-93cd94ee991f	isoforms.quantification.txt	ed6b380a078bef2f65a1afe3a0868e64	328074	live
f3734e3e-de35-402a-8632-28b419e8334c	998523c5-4a3d-4e63-8e3e-bdd0ac9cda0f.htseq.counts.gz	55748a7ab769005d8a8db0bede8ab6e2	260949	live
e6946e77-14c6-4992-9285-5794ae368b2b	a76ff905-be26-421a-9804-9244ee42bd87.htseq.counts.gz	17828ad5add1f254cf2e5fcda7372c2d	251394	live
ea71c832-451b-4ce2-8d37-c7a99919a2d6	5caebbab-6edb-473a-bb4e-2adc62afad46.FPKM.txt.gz	0a78faeb6b704c5985157265424fff34	579293	live
eccd7261-ea86-4ee2-8d97-f7711dd9b1d6	mirnas.quantification.txt	da6b49fc16bdd4b3e8542ac241306649	50469	live
e6677719-1345-4c53-85ba-b6e26b02ee22	538ccdcf-15bd-4f2a-9c0f-9fb7b251caeb.htseq.counts.gz	1b140f7840deb19473bec9670ed362c9	254340	live
f83411c6-45f7-45d7-94ef-35585ffb581c	nationwidechildrens.org_clinical.TCGA-2Y-A9GS.xml	640d97522effd1fa98677cb98ab35ac9	30888	live
e9f961b0-3a5e-40f9-b5b9-cb376721dfe4	isoforms.quantification.txt	e692aee44e77fa8534462318fd53d151	423332	live
695dced8-3a3e-4573-ae09-748b6afc891d	dc03b9a1-8313-4705-a185-c42ddf9870b7.htseq.counts.gz	94fda3482354f1f5e3e67c3a72cb761f	258711	live
ecae91f7-0273-4ffd-9496-eaadd9d2279f	mirnas.quantification.txt	998990f290bf41c7534a9b38f217a6d6	50189	live
f6c83fa4-4d40-4f50-9aa7-dfe3854f1b0a	mirnas.quantification.txt	d9959d3439dce60b4cfadaf517718de8	50267	live
f4c39390-638a-4419-9eef-2e5b90fe9d51	mirnas.quantification.txt	ea2129df6e1cf658c2ac09b5a5731f80	50357	live
ee6ebf45-4ad4-469b-a1b0-a1162d0bd255	dcd2aa03-3002-4df4-9502-b84a776c6f2d.FPKM.txt.gz	756c3dadf2008dbd6f58bdc7ed26f9ba	528626	live
fd27d631-a58f-45a5-af6f-36753d84a157	5f94c33f-588b-4b6a-9c13-4505b0f94403.htseq.counts.gz	604f907423ff669e803ee07fa6aa1b12	240709	live
9e52855b-882a-4428-83b8-d91d504cedc4	nationwidechildrens.org_clinical.TCGA-R6-A8WC.xml	e4adbd349b87e35d28ea5120fe4070c9	37001	live
9056284c-d8a1-4cb4-934a-98ab5663ffec	e43ee3b5-ef20-42d9-91b2-ff8ccd80e311.FPKM-UQ.txt.gz	2ddd3e4cb6c81f5c3891c7013991bf9c	529182	live
f0e2eed5-2010-4d3d-acab-99998f8be41b	nationwidechildrens.org_clinical.TCGA-12-1600.xml	76d801149b53284922013434c4e6dc78	36358	live
83ba9807-f7b9-41bc-8db1-7ddb5cd48904	d9cbccff-ddfd-418d-a9f3-a705ab507277.htseq.counts.gz	5eee9e3fe315f08f6ea8c137faa4f755	248101	live
c97d20c0-513e-4e2b-9861-ebcc4b1a1d24	mirnas.quantification.txt	b360df75bbb32dc5ca75f5bec91567fc	50471	live
46026d1d-b1b0-4e9e-a156-33a61a4d3715	98b1beb5-8d4c-45d1-a618-2d43aafa056c.FPKM-UQ.txt.gz	dd80224fd7d430efa8f7a287397621e8	494006	live
c0fe855c-e0dc-43f5-b909-9569d161dcbb	8abb55cb-7c9b-484f-9333-bf52deee1ae8.FPKM-UQ.txt.gz	d6842310c7c83a93d49099857b2b907a	526227	live
e1f51530-6d1b-4df1-83f1-08f029e72d48	nationwidechildrens.org_clinical.TCGA-06-0879.xml	ff6f733132384d7381a33dbb970a9265	108033	live
aecff7bf-c414-4aa4-b335-b741f36e832a	21feac5d-641f-4802-a910-51b73431de3c.FPKM-UQ.txt.gz	90b0aa7902fad16294e1d463a603ae23	535056	live
74e85428-b862-48b0-99e1-dec99d61478f	mirnas.quantification.txt	4eb5e5fb2f4acb8eebc03079100307ee	50030	live
6571b3b6-37c1-4669-bd61-27239d9fb22c	mirnas.quantification.txt	7cdf39ed5c9250de81fc48641314234f	50219	live
b364e2d3-078b-48e3-aa4f-9a6306b1c46d	nationwidechildrens.org_clinical.TCGA-AG-3882.xml	b95bb89ee3bb625ceb19b7929f5a584b	29000	live
57beca15-dde6-4475-b039-536ef196be30	6815a151-f39d-42b5-b17f-b219fe9f73d1.FPKM.txt.gz	0a426ad7c796356318ec51df40d241e9	510807	live
0f2ef2fa-cf6e-4d03-a648-ccd9fdf8b8c5	b64ef80a-d41c-4f92-a3ed-e43d55abb2c2.htseq.counts.gz	623316e82573678b8593ea45b8b384df	257191	live
03d18e3c-0a38-482a-8ae0-5fa6906cb6f5	0048d446-301b-4d04-97d2-1348b6889692.htseq.counts.gz	158bbac7dc2235e4b0e784c72c5e8b27	258646	live
f68eebdb-8126-4d01-ba93-ef8d46b26b72	isoforms.quantification.txt	e27d8747d2eed52e4af6e6e345ee502c	433035	live
afd951c2-73c2-48f0-a6fb-3b0d55bb3f42	0a4745c3-1664-4d5a-af3a-ac7731dafdf5.FPKM.txt.gz	f26f395af34c705f64de189759cb2370	516136	live
cd6b9732-8c97-4920-baeb-62d0f7f15374	mirnas.quantification.txt	e0165a79065eb1602a9ed4242d3d5197	50109	live
fd1d099f-f19b-4e35-a4dc-b003703741a3	35ab4cea-1680-483e-90fb-94c129a2c7a5.FPKM.txt.gz	6658e331d91b2227c7dcc04fe73ee883	528659	live
fbd9c6c1-8d76-44c7-a120-a46c4f037f62	5e34aa02-ef95-47e8-8dc1-7fdbbb9c883c.FPKM.txt.gz	930b3e4c953652e567e17cac8dfe5e72	522777	live
c9bcdcf0-6e22-4b0f-95f4-e3b983e51988	57be3f81-6dbb-4257-a4b5-f823e30d76bf.htseq.counts.gz	abcb02e1c9c0b4f3180e5df1dde6a0ff	254661	live
d839c68c-3f4a-471b-ae33-5274ededc712	4d36e127-5fad-4b97-afff-28f4bdbf5f5d.FPKM-UQ.txt.gz	34bcb1235cca58a13db27a8e3cd38194	529492	live
b75897cf-aeb6-4630-9273-0a570aa9d52a	isoforms.quantification.txt	ffebeef33cc56b3662ab8b7fbb510ecc	387148	live
f78d8206-b0cf-4895-aade-157050cce218	mirnas.quantification.txt	6a092ecfd12cf4f994159879158c5c1d	50375	live
8797d3b9-ec90-41a3-8bad-b411c6242c83	c18ab48c-9c87-46d5-ae3d-a97f7b3875c8.FPKM.txt.gz	c4a4d5ffd652578c1f2d0375ad9bd345	531111	live
df896054-6d40-44b9-91eb-44ff9dfdb7c0	baa0bd88-0a6f-40a8-829f-8673ac38437c.htseq.counts.gz	3696176f296f0ed35be5090be60cef1a	250251	live
ab655106-b6a5-4548-8dce-e5b096e29326	isoforms.quantification.txt	35efdda7ba3cef311c5f257f72b68450	279786	live
df0c79f3-90ea-4481-be61-38d67131b73b	0801eab4-8909-4a14-ad1b-e3c21a921db1.FPKM-UQ.txt.gz	cfed302d0f61f2e8db9af463d49bf17b	489044	live
cfd2cab1-9159-4c7d-9c01-4bb566f17799	6892a129-ae07-49df-a018-30c63c4d3bd7.FPKM-UQ.txt.gz	0eb8d9f518ff275df7fb9cc4f0674008	473946	live
af528d2e-96e2-4bb5-b23c-497a9fa0d1d5	f61002eb-4763-4101-b98c-3171ebf916a7.FPKM.txt.gz	89c96dc29aa1223429c6115ecfbb16b9	503979	live
9568c91a-033c-480d-8eb2-90915239a0b0	e492d61d-34be-4271-aaba-1d5d15a355fa.htseq.counts.gz	e35a1672fdb8096822981fb83df9f48f	254004	live
6d5e3282-34de-4114-9f5b-697d3e74b982	isoforms.quantification.txt	45a857a79f30c2569432937d928a23a9	385478	live
c915165f-ea79-4c17-a66c-624ec5cf82b0	db419009-484f-4d09-84b1-8a9908b45198.htseq.counts.gz	544cea6cc262842fa67f2b14a4e65649	253054	live
8051c918-ca80-41e1-9425-695ea15fa9d1	b38a841a-f57e-4170-8cbc-17c54aacd580.FPKM-UQ.txt.gz	d38c2dc3d887b8b444d87851e15bfcf3	543286	live
833fe425-3cd2-46b7-85f8-cacf7330a4f6	mirnas.quantification.txt	cf026d975750b6388afe0c85d8987199	50340	live
496e5221-1a98-428e-acca-0a0ac07e96c2	f67ccdd6-1577-45fd-9e49-251b289d1179.htseq.counts.gz	eaa841734ad59c24cba46b94dd88b64e	249210	live
7df7dab5-b2df-4dfe-9366-31820f8d9a6b	nationwidechildrens.org_clinical.TCGA-BA-A6D8.xml	9051e55973542ce01c7ada47584b65c3	49432	live
aa47ce17-3d13-4ac5-b0f3-5d37d6f0825e	e322c611-092a-44e7-8339-c3d3a85e79d3.FPKM-UQ.txt.gz	434cb76ddd6328e75f615dbb4414d883	481048	live
2a8da4d2-20c7-4552-ab40-384f88ce772c	isoforms.quantification.txt	50970e12493d982a40bbfefd80c5284e	273511	live
f5aab752-da3b-440d-ab05-9457c53f336f	isoforms.quantification.txt	62737dcd73250fa9687ada44ee868ba8	573694	live
b765f4c0-7711-4246-a40b-9a4b0e3467d2	6c80f823-8ac5-482c-870b-738c1fc88bfc.FPKM-UQ.txt.gz	b704f32ca95c5f9e341c380ba074cb62	506135	live
4537e1f9-1e3e-4e26-9a13-cd5fdb651200	isoforms.quantification.txt	dd0e3439774755c3f8c9d5bdf0902645	520037	live
c6461d94-92e9-452e-91a1-ed7b49f07e88	isoforms.quantification.txt	20f356e911c029d3ee0fa647ad1156e1	375100	live
d5bf18fb-55cd-414d-b500-5801b37d5bb7	c57c5f57-5426-4662-832d-6f342ebeff04.FPKM.txt.gz	bc7c22735fea062c8d7c8ed294a3abb0	528230	live
d879984a-bdc3-4e37-9c43-938f1192f97f	mirnas.quantification.txt	1cc97f34b02f7ff7dfc6851f30729bea	50330	live
e1c5941a-f064-4c4a-bd04-1273bf9691d6	nationwidechildrens.org_clinical.TCGA-P5-A5EV.xml	ee33a2671a6fb47eb92678bda57ea30d	30271	live
0e7591d7-6622-49ca-bb04-7d0a75f48ade	44ed61ae-e74e-40d7-98ce-7803e040567f.htseq.counts.gz	564cb3472aafa052e3d6c94533ff3abb	257426	live
